1	1	1	52	15.6		293.5	0	0	0.715322	0.715322	1.95433	1.56	-8.3373e-07	-8.3373e-07	0	0	0	0.424393	0.424393	0	0		
1	1	1	53	15.9		293.5	0	0	0.71266	0.71266	1.96895	1.59	-8.37254e-07	-8.37254e-07	0	0	0	0.436135	0.436135	0	0		
1	1	1	54	16.2		293.5	0	0	0.710046	0.710046	1.98348	1.62	-8.40643e-07	-8.40643e-07	0	0	0	0.447935	0.447935	0	0		
1	1	1	55	16.5		293.5	0	0	0.707476	0.707476	1.99791	1.65	-8.43903e-07	-8.43903e-07	0	0	0	0.459789	0.459789	0	0		
1	1	1	56	16.8		293.5	0	0	0.704951	0.704951	2.01225	1.68	-8.47043e-07	-8.47043e-07	0	0	0	0.471698	0.471698	0	0		
1	1	1	57	17.1		293.5	0	0	0.702468	0.702468	2.0265	1.71	-8.50068e-07	-8.50068e-07	0	0	0	0.483658	0.483658	0	0		
1	1	1	58	17.4		293.5	0	0	0.700027	0.700027	2.04066	1.74	-8.5298e-07	-8.5298e-07	0	0	0	0.495668	0.495668	0	0		
1	1	1	59	17.7		293.5	0	0	0.697626	0.697626	2.05473	1.77	-8.55789e-07	-8.55789e-07	0	0	0	0.507727	0.507727	0	0		
1	1	1	60	18		293.5	0	0	0.695265	0.695265	2.06871	1.8	-8.58495e-07	-8.58495e-07	0	0	0	0.519834	0.519834	0	0		
1	1	1	61	18.3		293.5	0	0	0.692941	0.692941	2.08261	1.83	-8.61106e-07	-8.61106e-07	0	0	0	0.531987	0.531987	0	0		
1	1	1	62	18.6		293.5	0	0	0.690654	0.690654	2.09642	1.86	-8.63626e-07	-8.63626e-07	0	0	0	0.544184	0.544184	0	0		
1	1	1	63	18.9		293.5	0	0	0.688404	0.688404	2.11015	1.89	-8.66057e-07	-8.66057e-07	0	0	0	0.556425	0.556425	0	0		
1	1	1	64	19.2		293.5	0	0	0.686188	0.686188	2.1238	1.92	-8.68406e-07	-8.68406e-07	0	0	0	0.568708	0.568708	0	0		
1	1	1	65	19.5		293.5	0	0	0.684007	0.684007	2.13737	1.95	-8.70672e-07	-8.70672e-07	0	0	0	0.581031	0.581031	0	0		
1	1	1	66	19.8		293.5	0	0	0.681858	0.681858	2.15086	1.98	-8.72862e-07	-8.72862e-07	0	0	0	0.593395	0.593395	0	0		
1	1	1	67	20.1		293.5	0	0	0.679742	0.679742	2.16427	2.01	-8.74984e-07	-8.74984e-07	0	0	0	0.605798	0.605798	0	0		
1	1	1	68	20.4		293.5	0	0	0.677657	0.677657	2.17761	2.04	-8.77033e-07	-8.77033e-07	0	0	0	0.618238	0.618238	0	0		
1	1	1	69	20.7		293.5	0	0	0.675603	0.675603	2.19087	2.07	-8.79014e-07	-8.79014e-07	0	0	0	0.630715	0.630715	0	0		
1	1	1	70	21		293.5	0	0	0.673579	0.673579	2.20406	2.1	-8.80926e-07	-8.80926e-07	0	0	0	0.643228	0.643228	0	0		
1	1	1	71	21.3		293.5	0	0	0.671584	0.671584	2.21717	2.13	-8.82781e-07	-8.82781e-07	0	0	0	0.655776	0.655776	0	0		
1	1	1	72	21.6		293.5	0	0	0.669618	0.669618	2.23021	2.16	-8.84573e-07	-8.84573e-07	0	0	0	0.668358	0.668358	0	0		
1	1	1	73	21.9		293.5	0	0	0.667679	0.667679	2.24318	2.19	-8.86311e-07	-8.86311e-07	0	0	0	0.680973	0.680973	0	0		
1	1	1	74	22.2		293.5	0	0	0.665767	0.665767	2.25609	2.22	-8.87992e-07	-8.87992e-07	0	0	0	0.69362	0.69362	0	0		
1	1	1	75	22.5		293.5	0	0	0.663881	0.663881	2.26892	2.25	-8.89617e-07	-8.89617e-07	0	0	0	0.706298	0.706298	0	0		
1	1	1	76	22.8		293.5	0	0	0.662021	0.662021	2.28169	2.28	-8.91197e-07	-8.91197e-07	0	0	0	0.719007	0.719007	0	0		
1	1	1	77	23.1		293.5	0	0	0.660187	0.660187	2.29439	2.31	-8.92727e-07	-8.92727e-07	0	0	0	0.731746	0.731746	0	0		
1	1	1	78	23.4		293.5	0	0	0.658377	0.658377	2.30702	2.34	-8.9421e-07	-8.9421e-07	0	0	0	0.744514	0.744514	0	0		
1	1	1	79	23.7		293.5	0	0	0.65659	0.65659	2.31959	2.37	-8.95652e-07	-8.95652e-07	0	0	0	0.757311	0.757311	0	0		
1	1	1	80	24		293.5	0	0	0.654828	0.654828	2.33209	2.4	-8.97048e-07	-8.97048e-07	0	0	0	0.770135	0.770135	0	0		
1	1	1	81	24.3		293.5	0	0	0.653088	0.653088	2.34454	2.43	-8.98402e-07	-8.98402e-07	0	0	0	0.782987	0.782987	0	0		
1	1	1	82	24.6		293.5	0	0	0.65137	0.65137	2.35692	2.46	-8.99714e-07	-8.99714e-07	0	0	0	0.795865	0.795865	0	0		
1	1	1	83	24.9		293.5	0	0	0.649674	0.649674	2.36924	2.49	-9.00992e-07	-9.00992e-07	0	0	0	0.808769	0.808769	0	0		
1	1	1	84	25.2		293.5	0	0	0.648	0.648	2.3815	2.52	-9.02227e-07	-9.02227e-07	0	0	0	0.821698	0.821698	0	0		
1	1	1	85	25.5		293.5	0	0	0.646347	0.646347	2.3937	2.55	-9.03432e-07	-9.03432e-07	0	0	0	0.834652	0.834652	0	0		
1	1	1	86	25.8		293.5	0	0	0.644714	0.644714	2.40584	2.58	-9.04603e-07	-9.04603e-07	0	0	0	0.847631	0.847631	0	0		
1	1	1	87	26.1		293.5	0	0	0.643101	0.643101	2.41792	2.61	-9.05739e-07	-9.05739e-07	0	0	0	0.860632	0.860632	0	0		
