1	1	1	59	17.7		293.5	0	0	0.723783	0.723783	1.9089	1.76896	-3.39203e-07	-3.39203e-07	0	0	0	0.480031	0.480031	0	0		
1	1	1	60	18		293.5	0	0	0.721352	0.721352	1.92179	1.79892	-3.41454e-07	-3.41454e-07	0	0	0	0.492048	0.492048	0	0		
1	1	1	61	18.3		293.5	0	0	0.718958	0.718958	1.93461	1.82889	-3.43638e-07	-3.43638e-07	0	0	0	0.50412	0.50412	0	0		
1	1	1	62	18.6		293.5	0	0	0.7166	0.7166	1.94736	1.85885	-3.45757e-07	-3.45757e-07	0	0	0	0.516247	0.516247	0	0		
1	1	1	63	18.9		293.5	0	0	0.714278	0.714278	1.96004	1.88881	-3.47814e-07	-3.47814e-07	0	0	0	0.528426	0.528426	0	0		
1	1	1	64	19.2		293.5	0	0	0.71199	0.71199	1.97266	1.91877	-3.49811e-07	-3.49811e-07	0	0	0	0.540655	0.540655	0	0		
1	1	1	65	19.5		293.5	0	0	0.709736	0.709736	1.98521	1.94873	-3.5175e-07	-3.5175e-07	0	0	0	0.552935	0.552935	0	0		
1	1	1	66	19.8		293.5	0	0	0.707514	0.707514	1.9977	1.9787	-3.53633e-07	-3.53633e-07	0	0	0	0.565262	0.565262	0	0		
1	1	1	67	20.1		293.5	0	0	0.705325	0.705325	2.01012	2.00866	-3.55461e-07	-3.55461e-07	0	0	0	0.577636	0.577636	0	0		
1	1	1	68	20.4		293.5	0	0	0.703166	0.703166	2.02248	2.03861	-3.57237e-07	-3.57237e-07	0	0	0	0.590056	0.590056	0	0		
1	1	1	69	20.7		293.5	0	0	0.701038	0.701038	2.03478	2.06857	-3.58963e-07	-3.58963e-07	0	0	0	0.60252	0.60252	0	0		
1	1	1	70	21		293.5	0	0	0.69894	0.69894	2.04701	2.09853	-3.6064e-07	-3.6064e-07	0	0	0	0.615028	0.615028	0	0		
