1	1	1	60	18		293.5	0	0	0.742288	0.742288	1.81491	1.79892	-6.5399e-07	-6.5399e-07	0	0	0	0.426943	0.426943	0	0		
1	1	1	61	18.3		293.5	0	0	0.740348	0.740348	1.82443	1.82889	-6.58463e-07	-6.58463e-07	0	0	0	0.436448	0.436448	0	0		
1	1	1	62	18.6		293.5	0	0	0.738443	0.738443	1.83386	1.85885	-6.6279e-07	-6.6279e-07	0	0	0	0.445965	0.445965	0	0		
1	1	1	63	18.9		293.5	0	0	0.73657	0.73657	1.8432	1.88881	-6.66977e-07	-6.66977e-07	0	0	0	0.455493	0.455493	0	0		
1	1	1	64	19.2		293.5	0	0	0.73473	0.73473	1.85244	1.91877	-6.71029e-07	-6.71029e-07	0	0	0	0.465031	0.465031	0	0		
1	1	1	65	19.5		293.5	0	0	0.73292	0.73292	1.8616	1.94874	-6.74951e-07	-6.74951e-07	0	0	0	0.474579	0.474579	0	0		
1	1	1	66	19.8		293.5	0	0	0.731141	0.731141	1.87067	1.9787	-6.78748e-07	-6.78748e-07	0	0	0	0.484136	0.484136	0	0		
1	1	1	67	20.1		293.5	0	0	0.729392	0.729392	1.87965	2.00866	-6.82424e-07	-6.82424e-07	0	0	0	0.4937	0.4937	0	0		
1	1	1	68	20.4		293.5	0	0	0.727672	0.727672	1.88855	2.03862	-6.85984e-07	-6.85984e-07	0	0	0	0.503272	0.503272	0	0		
1	1	1	69	20.7		293.5	0	0	0.725979	0.725979	1.89737	2.06857	-6.89433e-07	-6.89433e-07	0	0	0	0.51285	0.51285	0	0		
1	1	1	70	21		293.5	0	0	0.724313	0.724313	1.90611	2.09853	-6.92773e-07	-6.92773e-07	0	0	0	0.522435	0.522435	0	0		
1	1	1	71	21.3		293.5	0	0	0.722675	0.722675	1.91476	2.12849	-6.9601e-07	-6.9601e-07	0	0	0	0.532024	0.532024	0	0		
1	1	1	72	21.6		293.5	0	0	0.721061	0.721061	1.92334	2.15845	-6.99148e-07	-6.99148e-07	0	0	0	0.541618	0.541618	0	0		
1	1	1	73	21.9		293.5	0	0	0.719473	0.719473	1.93184	2.1884	-7.02189e-07	-7.02189e-07	0	0	0	0.551217	0.551217	0	0		
1	1	1	74	22.2		293.5	0	0	0.71791	0.71791	1.94026	2.21836	-7.05137e-07	-7.05137e-07	0	0	0	0.560819	0.560819	0	0		
1	1	1	75	22.5		293.5	0	0	0.71637	0.71637	1.94861	2.24832	-7.07996e-07	-7.07996e-07	0	0	0	0.570424	0.570424	0	0		
1	1	1	76	22.8		293.5	0	0	0.714853	0.714853	1.95689	2.27827	-7.10769e-07	-7.10769e-07	0	0	0	0.580032	0.580032	0	0		
1	1	1	77	23.1		293.5	0	0	0.713359	0.713359	1.9651	2.30822	-7.13458e-07	-7.13458e-07	0	0	0	0.589643	0.589643	0	0		
1	1	1	78	23.4		293.5	0	0	0.711887	0.711887	1.97323	2.33818	-7.16068e-07	-7.16068e-07	0	0	0	0.599255	0.599255	0	0		
1	1	1	79	23.7		293.5	0	0	0.710437	0.710437	1.9813	2.36813	-7.186e-07	-7.186e-07	0	0	0	0.608869	0.608869	0	0		
1	1	1	80	24		293.5	0	0	0.709007	0.709007	1.98929	2.39808	-7.21059e-07	-7.21059e-07	0	0	0	0.618485	0.618485	0	0		
1	1	1	81	24.3		293.5	0	0	0.707598	0.707598	1.99722	2.42804	-7.23445e-07	-7.23445e-07	0	0	0	0.628101	0.628101	0	0		
1	1	1	82	24.6		293.5	0	0	0.706209	0.706209	2.00509	2.45799	-7.25762e-07	-7.25762e-07	0	0	0	0.637717	0.637717	0	0		
1	1	1	83	24.9		293.5	0	0	0.70484	0.70484	2.01289	2.48794	-7.28013e-07	-7.28013e-07	0	0	0	0.647334	0.647334	0	0		
1	1	1	84	25.2		293.5	0	0	0.703489	0.703489	2.02062	2.51789	-7.30199e-07	-7.30199e-07	0	0	0	0.656951	0.656951	0	0		
1	1	1	85	25.5		293.5	0	0	0.702157	0.702157	2.02829	2.54784	-7.32323e-07	-7.32323e-07	0	0	0	0.666567	0.666567	0	0		
1	1	1	86	25.8		293.5	0	0	0.700844	0.700844	2.03591	2.57779	-7.34386e-07	-7.34386e-07	0	0	0	0.676183	0.676183	0	0		
1	1	1	87	26.1		293.5	0	0	0.699548	0.699548	2.04346	2.60773	-7.36392e-07	-7.36392e-07	0	0	0	0.685798	0.685798	0	0		
1	1	1	88	26.4		293.5	0	0	0.698269	0.698269	2.05095	2.63768	-7.38342e-07	-7.38342e-07	0	0	0	0.695412	0.695412	0	0		
1	1	1	89	26.7		293.5	0	0	0.697007	0.697007	2.05838	2.66763	-7.40238e-07	-7.40238e-07	0	0	0	0.705025	0.705025	0	0		
1	1	1	90	27		293.5	0	0	0.695762	0.695762	2.06575	2.69757	-7.42081e-07	-7.42081e-07	0	0	0	0.714636	0.714636	0	0		
1	1	1	91	27.3		293.5	0	0	0.694533	0.694533	2.07307	2.72752	-7.43874e-07	-7.43874e-07	0	0	0	0.724246	0.724246	0	0		
1	1	1	92	27.6		293.5	0	0	0.69332	0.69332	2.08033	2.75747	-7.45618e-07	-7.45618e-07	0	0	0	0.733853	0.733853	0	0		
1	1	1	93	27.9		293.5	0	0	0.692122	0.692122	2.08754	2.78741	-7.47315e-07	-7.47315e-07	0	0	0	0.743459	0.743459	0	0		
1	1	1	94	28.2		293.5	0	0	0.690939	0.690939	2.09469	2.81735	-7.48967e-07	-7.48967e-07	0	0	0	0.753062	0.753062	0	0		
1	1	1	95	28.5		293.5	0	0	0.689771	0.689771	2.10179	2.8473	-7.50574e-07	-7.50574e-07	0	0	0	0.762663	0.762663	0	0		
1	1	1	96	28.8		293.5	0	0	0.688618	0.688618	2.10884	2.87724	-7.52139e-07	-7.52139e-07	0	0	0	0.772261	0.772261	0	0		
1	1	1	97	29.1		293.5	0	0	0.687479	0.687479	2.11583	2.90718	-7.53663e-07	-7.53663e-07	0	0	0	0.781857	0.781857	0	0		
1	1	1	98	29.4		293.5	0	0	0.686354	0.686354	2.12278	2.93712	-7.55146e-07	-7.55146e-07	0	0	0	0.79145	0.79145	0	0		
1	1	1	99	29.7		293.5	0	0	0.685242	0.685242	2.12967	2.96707	-7.56592e-07	-7.56592e-07	0	0	0	0.80104	0.80104	0	0		
1	1	1	100	30		293.5	0	0	0.684144	0.684144	2.13651	2.99701	-7.58e-07	-7.58e-07	0	0	0	0.810627	0.810627	0	0		
