1	1	1	36	0.36		289.92	-4.86147e-06	7.49524e-17	-0.000640796	-0.00469764	0.0133316	0	0	0	-2.71238e-15	-1.58358e-15	36	0	0	0	0.239968	0.239968	0	0	8.75187e-07	8.75187e-07	0		
1	1	1	37	0.37		289.918	-4.86143e-06	-1.82841e-16	-0.000658595	-0.00482813	0.0137019	0	0	0	-2.30905e-15	-1.9394e-15	37	0	0	0	0.253485	0.253485	0	0	8.99494e-07	8.99494e-07	0		
1	1	1	38	0.38		289.916	-4.8614e-06	-1.48704e-16	-0.000676395	-0.00495862	0.0140722	0	0	0	-2.94077e-15	-3.71326e-15	38	0	0	0	0.267372	0.267372	0	0	9.23801e-07	9.23801e-07	0		
1	1	1	39	0.39		289.914	-4.86136e-06	2.21735e-17	-0.000694195	-0.00508911	0.0144425	0	0	0	-3.05497e-15	-3.88993e-15	39	0	0	0	0.28163	0.28163	0	0	9.48108e-07	9.48108e-07	0		
1	1	1	40	0.4		289.912	-4.86132e-06	2.27571e-16	-0.000711995	-0.0052196	0.0148129	0	0	0	-1.3928e-15	1.26248e-15	40	0	0	0	0.296257	0.296257	0	0	9.72415e-07	9.72415e-07	0		
1	1	1	41	0.41		289.909	-4.86129e-06	-2.7516e-17	-0.000729795	-0.00535009	0.0151832	0	0	0	-2.02452e-15	-2.28774e-15	41	0	0	0	0.311255	0.311255	0	0	9.96721e-07	9.96721e-07	0		
1	1	1	42	0.42		289.907	-4.86125e-06	-1.51913e-16	-0.000747595	-0.00548058	0.0155535	0	0	0	-1.76805e-15	-5.83795e-15	42	0	0	0	0.326624	0.326624	0	0	1.02103e-06	1.02103e-06	0		
1	1	1	43	0.43		289.905	-4.86121e-06	9.08456e-17	-0.000765395	-0.00561107	0.0159238	0	0	0	-2.77043e-15	-7.79097e-15	43	0	0	0	0.342362	0.342362	0	0	1.04533e-06	1.04533e-06	0		
1	1	1	44	0.44		289.903	-4.86117e-06	1.97338e-16	-0.000783195	-0.00574156	0.0162942	0	0	0	-4.14346e-15	-9.92316e-15	44	0	0	0	0.358471	0.358471	0	0	1.06964e-06	1.06964e-06	0		
1	1	1	45	0.45		289.901	-4.86114e-06	-2.08224e-16	-0.000800994	-0.00587205	0.0166645	0	0	0	-3.74014e-15	-4.94991e-15	45	0	0	0	0.374951	0.374951	0	0	1.09395e-06	1.09395e-06	0		
1	1	1	46	0.46		289.898	-4.8611e-06	7.88436e-17	-0.000818794	-0.00600254	0.0170348	0	0	0	-5.26003e-15	-1.02765e-14	46	0	0	0	0.3918	0.3918	0	0	1.11825e-06	1.11825e-06	0		
1	1	1	47	0.47		289.896	-4.86106e-06	-9.22803e-17	-0.000836594	-0.00613303	0.0174051	0	0	0	-2.33903e-15	-4.94492e-15	47	0	0	0	0.40902	0.40902	0	0	1.14256e-06	1.14256e-06	0		
1	1	1	48	0.48		289.894	-4.86103e-06	-4.05978e-18	-0.000854394	-0.00626352	0.0177754	0	0	0	-3.85893e-15	-1.02715e-14	48	0	0	0	0.426611	0.426611	0	0	1.16686e-06	1.16686e-06	0		
1	1	1	49	0.49		289.892	-4.86099e-06	-9.38742e-17	-0.000872194	-0.00639401	0.0181458	0	0	0	-3.4556e-15	-8.85096e-15	49	0	0	0	0.444571	0.444571	0	0	1.19117e-06	1.19117e-06	0		
1	1	1	50	0.5		289.89	-4.86095e-06	-1.15297e-17	-0.000889994	-0.0065245	0.0185161	0	0	0	-4.9755e-15	-1.41775e-14	50	0	0	0	0.462902	0.462902	0	0	1.21547e-06	1.21547e-06	0		
1	1	1	51	0.51		289.887	-4.86091e-06	1.17129e-16	-0.000907794	-0.00665499	0.0188864	0	0	0	-5.46035e-15	-1.63097e-14	51	0	0	0	0.481603	0.481603	0	0	1.23978e-06	1.23978e-06	0		
1	1	1	52	0.52		289.885	-4.86088e-06	-1.74533e-16	-0.000925594	-0.00678548	0.0192567	0	0	0	-4.16885e-15	-1.48892e-14	52	0	0	0	0.500675	0.500675	0	0	1.26408e-06	1.26408e-06	0		
1	1	1	53	0.53		289.883	-4.86084e-06	-5.49663e-17	-0.000943393	-0.00691597	0.0196271	0	0	0	-4.80057e-15	-1.6663e-14	53	0	0	0	0.520117	0.520117	0	0	1.28839e-06	1.28839e-06	0		
1	1	1	54	0.54		289.881	-4.8608e-06	3.03262e-16	-0.000961193	-0.00704646	0.0199974	0	0	0	-5.28542e-15	-1.52425e-14	54	0	0	0	0.539929	0.539929	0	0	1.31269e-06	1.31269e-06	0		
1	1	1	55	0.55		289.878	-4.86077e-06	1.34431e-16	-0.000978993	-0.00717695	0.0203677	0	0	0	-6.65845e-15	-1.3822e-14	55	0	0	0	0.560112	0.560112	0	0	1.33699e-06	1.33699e-06	0		
