1	1	1	47	0.00047		290	0	0	0.00281069	-0.00188931	-0.000469147	6.82504e-37	1.84049e-19	1.05939e-19	18.8	-1.06581e-14	-4.3858e-16	0	3.68852e-16	1.6074e-16		
1	1	1	48	0.00048		290	0	0	0.00287049	-0.00192951	-0.000479129	6.97025e-37	1.87965e-19	1.08193e-19	19.2	-1.06581e-14	-4.48502e-16	0	3.76714e-16	1.64144e-16		
1	1	1	49	0.00049		290	0	0	0.00293029	-0.00196971	-0.00048911	7.11547e-37	1.91881e-19	1.10447e-19	19.6	-1.06581e-14	-4.58424e-16	0	3.84575e-16	1.67548e-16		
1	1	1	50	0.0005		290	0	0	0.00299009	-0.00200991	-0.000499092	7.26068e-37	1.95797e-19	1.12701e-19	20	-1.06581e-14	-4.68346e-16	0	3.92437e-16	1.70952e-16		
1	1	1	51	0.00051		290	0	0	0.0030499	-0.0020501	-0.000509074	7.40589e-37	1.99713e-19	1.14955e-19	20.4	-1.06581e-14	-4.78268e-16	0	4.00299e-16	1.74357e-16		
1	1	1	52	0.00052		290	0	0	0.0031097	-0.0020903	-0.000519056	7.55111e-37	2.03629e-19	1.17209e-19	20.8	-8.88178e-15	-4.8819e-16	0	4.08161e-16	1.77761e-16		
1	1	1	53	0.00053		290	0	0	0.0031695	-0.0021305	-0.000529038	7.69632e-37	2.07545e-19	1.19463e-19	21.2	-7.10543e-15	-4.98112e-16	0	4.16023e-16	1.81165e-16		
1	1	1	54	0.00054		290	0	0	0.0032293	-0.0021707	-0.00053902	7.84153e-37	2.11461e-19	1.21717e-19	21.6	-5.32907e-15	-5.08034e-16	0	4.23885e-16	1.84569e-16		
1	1	1	55	0.00055		290	0	0	0.0032891	-0.0022109	-0.000549001	7.98675e-37	2.15377e-19	1.23971e-19	22	-5.32907e-15	-5.17956e-16	0	4.31747e-16	1.87973e-16		
1	1	1	56	0.00056		290	0	0	0.0033489	-0.0022511	-0.000558983	8.13196e-37	2.19293e-19	1.26225e-19	22.4	-5.32907e-15	-5.27878e-16	0	4.39609e-16	1.91378e-16		
1	1	1	57	0.00057		290	0	0	0.00340871	-0.00229129	-0.000568965	8.27717e-37	2.23209e-19	1.28479e-19	22.8	-5.32907e-15	-5.378e-16	0	4.47471e-16	1.94782e-16		
1	1	1	58	0.00058		290	0	0	0.00346851	-0.00233149	-0.000578947	8.42239e-37	2.27125e-19	1.30733e-19	23.2	-5.32907e-15	-5.47722e-16	0	4.55332e-16	1.98186e-16		
1	1	1	59	0.00059		290	0	0	0.00352831	-0.00237169	-0.000588929	8.5676e-37	2.3104e-19	1.32987e-19	23.6	-5.32907e-15	-5.57644e-16	0	4.63194e-16	2.0159e-16		
1	1	1	60	0.0006		290	0	0	0.00358811	-0.00241189	-0.000598911	8.71282e-37	2.34956e-19	1.35241e-19	24	-5.32907e-15	-5.67566e-16	0	4.71056e-16	2.04994e-16		
1	1	1	61	0.00061		290	0	0	0.00364791	-0.00245209	-0.000608893	8.85803e-37	2.38872e-19	1.37495e-19	24.4	-5.32907e-15	-5.77488e-16	0	4.78918e-16	2.08398e-16		
1	1	1	62	0.00062		290	0	0	0.00370772	-0.00249228	-0.000618874	9.00324e-37	2.42788e-19	1.39749e-19	24.8	-5.32907e-15	-5.8741e-16	0	4.8678e-16	2.11803e-16		
1	1	1	63	0.00063		290	0	0	0.00376752	-0.00253248	-0.000628856	9.14846e-37	2.46704e-19	1.42003e-19	25.2	-5.32907e-15	-5.97332e-16	0	4.94642e-16	2.15207e-16		
